IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
False,,200.2mb,490,,,,,,,True,prefeitura,2000,63
False,,200.2mb,490,,,,,,,True,prefeitura,2000,72
False,,200.2mb,490,,,,,,,True,prefeitura,2000,84
False,,200.2mb,490,,,,,,,True,prefeitura,2000,85
False,,200.2mb,490,,,,,,,True,prefeitura,2000,74
False,,200.2mb,490,,,,,,,True,prefeitura,2000,83
False,,200.2mb,490,,,,,,,True,prefeitura,2000,124
False,,200.2mb,490,,,,,,,True,prefeitura,2000,93
False,,200.2mb,490,,,,,,,True,prefeitura,2000,75
False,,200.2mb,490,,,,,,,True,prefeitura,2000,70
False,,200.2mb,490,,,,,,,True,prefeitura,2000,68
False,,200.2mb,490,,,,,,,True,prefeitura,2000,71
False,,200.2mb,490,,,,,,,True,prefeitura,2000,70
False,,200.2mb,490,,,,,,,True,prefeitura,2000,68
False,,200.2mb,490,,,,,,,True,prefeitura,2000,66
False,,200.2mb,490,,,,,,,True,prefeitura,2000,82
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,307
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,138
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,113
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,147
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,117
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,133
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,124
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,129
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,115
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,143
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,96
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,136
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,122
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,138
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,125
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,113
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,99
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,98
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,95
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,96
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,120
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,138
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,121
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,122
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,206
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,132
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,169
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,117
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,101
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,98
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,97
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,97
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,96
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,150
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,127
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,97
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,124
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,124
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,114
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,115
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,113
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,117
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,119
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,120
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,143
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,114
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,98
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,99
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,101
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,99
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,98
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,160
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,117
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,127
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,150
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,149
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,135
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,129
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,129
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,500,127
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,135
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,143
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,136
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,161
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,145
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,143
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,200
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,127
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,116
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,114
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,114
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,116
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,124
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,152
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,176
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,192
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,187
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,150
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,135
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,128
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,124
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,154
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,202
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,122
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,137
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,101
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,97
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,97
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,97
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,97
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,101
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,101
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,99
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,127
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,147
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,130
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,128
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,116
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,134
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,114
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,116
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,187
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,122
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,115
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,130
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,121
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,125
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,130
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,157
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,127
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,121
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,152
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,138
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,119
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,136
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,132
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,127
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,122
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,136
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,119
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,119
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,113
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,115
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,1000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,101
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,113
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,119
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,121
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,115
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,117
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,187
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,219
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,130
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,117
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,100
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,99
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,117
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,140
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,123
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,115
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,112
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,114
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,119
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,148
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,102
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,107
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,116
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,150
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,115
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,109
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,111
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,114
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,110
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,106
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,104
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,108
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,105
False,,200.2mb,490,,,,,,,True,Lei de Acesso à Informação,2000,103
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,22,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,15,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,16,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,11,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,12,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,11,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,13,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,16,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,11,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,11,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,22,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,15,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,12,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,11,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,11,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,10,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,8,482,,,,
False,,200.2mb,490,,,,Lei de Acesso à Informação,9,482,,,,
